binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,informative_2,multicollinearity 3,uniform corr 1,duplicate_1,target,outliers 1,uniform corr 2,multicollinearity 2,correlated w target 1,multicollinearity 4,random choice 2,pd qcut1,outliers 2,random label num 12,corr_feature_class,correlated w target 2,pd qcut3,random choice 7,multicollinearity 1,class,scaling_combined,random choice 4_North,random choice 4_South,random choice 4_West,random label num 3_label num lo 2,random label num 3_label num lo 3,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4
0,0.005,0.515,0.001,0.001,0.201,0.001,0.001,0.391,0.001,-0.8547496777497885,-0.10306316870788844,0.1076037766051734,1.693724090988534,-2.1086777174068314,0.9078698353249353,0.2020327459964556,-2.5626193590091644,-2.8780728237116318,-3.027409840138269,1,0,0.5273757565638442,0.045,-0.3584045372434206,-8.93416247115247,0.172,0.098,-1.2931093911501845,0.0,21347.6776700322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.515,0.001,0.001,0.001,0.001,0.292,0.01,0.001,0.816093634383221,-0.08972824551324403,0.00036058557742846167,0.7338944044251898,1.7531079724638339,0.13916799280448705,0.001138435800148231,0.5838564837674295,-2.30250550363216,0.6318305956613025,0,1,-5.090834890739975,0.059,5.575757164715739,-8.93416247115247,0.285,0.411,-0.4588848008690843,1.0,45618.74170174418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005,0.515,0.102,0.001,0.001,0.001,0.001,0.391,0.001,-0.8802060713154545,-0.47631321267353816,0.00036058557742846167,-0.06925190386616609,-1.6422829992366395,-2.489389092365124,0.09788285857855311,0.35092056368851005,-8.325620310012923,-0.43811646474705385,1,0,2.210957339258887,0.059,2.2334976722518527,-2.5435438599354416,0.172,0.092,-3.2682398597792996,0.0,55948.70071712102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.515,0.001,0.001,0.001,0.001,0.001,0.009,0.001,0.4324230215552316,0.8794609375883471,0.901207690335549,-0.7390693830831785,1.366680999664955,-3.801971560003233,0.49181827338590234,-0.5800214589308478,4.2687301421290265,0.9161775155791121,1,1,6.593810607999155,0.066,9.358080264482847,-1.0522171059914336,0.285,0.101,-1.0600952719160088,1.0,46414.51482517605,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.001,0.515,0.001,0.001,0.201,0.001,0.001,0.391,0.001,1.1053134197924255,2.3887157489247746,0.8562914643315549,1.2111713986411516,2.2314623766318102,0.47717798244143483,0.7476904477057851,1.218091613382239,-0.8959042124740746,1.6253307751494548,0,1,2.7703563840393874,0.065,2.3443190268726997,-8.93416247115247,0.285,0.098,1.860182604908739,1.0,25871.05413746393,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.009,0.29,-0.6845494759333757,-0.19120450507774403,0.33960809763638977,0.4159352556993925,-1.3666354108934982,1.5392260186281788,0.4437440705718554,1.5301851585000013,5.5988496941159,0.3506508048752497,0,0,3.6257699898879934,0.051,-2.369426517036284,-8.93416247115247,0.172,0.411,1.3290163618074216,0.0,62215.7831401001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.004,0.002,0.001,0.001,0.001,0.001,0.001,0.007,0.001,1.0697521708197442,-0.607063388244461,0.3133133405514004,1.0608162304600832,2.1997322343707983,-1.2503188213969132,0.6673231255042991,2.0332027090143012,1.1282378964831972,-0.8360772880158568,1,0,6.8535975525385755,0.045,6.603463399386334,-0.0715404876647443,0.285,0.098,1.733718640122319,1.0,50965.06353896728,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.009,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.29,-0.7482773670165725,0.3599161331143362,0.862637405800478,-1.1317838089400587,-1.045803217513574,-1.1248229352294168,0.5832510846697045,0.6888592209671913,-0.7291633110097437,0.07413969011765162,0,0,-5.090834890739975,0.049,3.4321516616979544,-8.93416247115247,0.176,0.092,1.0400777381994262,0.0,21347.6776700322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,0.515,0.102,0.001,0.001,0.001,0.001,0.391,0.29,-0.6865835631497657,0.8330791674393466,0.25000552328842635,2.0911003603192584,-1.8659564807506719,-4.183119774037239,0.19740186818423372,-1.7594095558037304,-1.1622959056764135,-3.027409840138269,1,0,-5.090834890739975,0.371,-3.2371000866535713,4.514479016202023,0.285,0.411,-1.391148309650462,0.0,59450.98027183262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005,0.515,0.102,0.001,0.001,0.001,0.001,0.016,0.001,2.72811163241722,0.5695345563679012,0.9629002507661989,0.7275628407295105,5.849647246964883,1.7518642458642146,0.8971962234775838,0.2471950262112954,5.0211555760065805,0.7694682352532729,1,1,-5.090834890739975,0.049,7.524714032439717,3.757277590147396,0.182,0.411,-0.1048428312996065,1.0,55749.697751743275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.013,0.515,0.001,0.001,0.201,0.001,0.002,0.391,0.29,0.9720723015337207,1.43042068585908,0.4873168215252781,-0.4362747510814894,2.4328956124558756,0.019504218385415006,0.4856525897767964,0.3715153982665519,-8.325620310012923,0.889552986564859,1,1,-5.090834890739975,0.059,-0.48544005605791885,3.084704755373569,0.285,0.1,0.12268599834560144,1.0,21347.6776700322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.013,0.001,-1.6689195927541498,-0.3242291940661139,0.04959143570823779,0.7414005456969794,-3.570872193118718,3.8962857932593686,0.24477403524711183,0.972268162067814,-2.3421062464781515,-1.0898098288687361,1,0,-5.090834890739975,0.059,4.5914283483133875,-8.93416247115247,0.092,0.097,0.7929642938793758,0.0,39279.20085188512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.018,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.29,-1.1743602806839406,1.142691911440922,0.15358817760890286,-1.092203593543738,-1.9699728943205965,1.984481717901506,0.2524963757914154,-0.38988838920486624,-0.005247678371651854,0.7696386734344186,1,0,-0.12048665940342529,0.371,-2.328978438051533,-1.6021587247179747,0.172,0.092,-3.2682398597792996,0.0,53240.71141923268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.021,0.002,0.102,0.001,0.001,0.001,0.001,0.016,0.001,0.5217187416461426,-1.9543946750895163,0.00036058557742846167,-0.6667383067762641,1.5365397768118205,0.395830416748652,0.6614246519176004,0.24846614623195576,-0.36103657762531083,-2.2884149541530254,1,0,3.271493149195332,0.371,-0.545104929599546,3.2632231330036143,0.285,0.411,0.19158588806334986,0.0,53523.62299910807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.007,0.515,0.001,0.001,0.001,0.001,0.001,0.012,0.001,-1.088778753797359,-1.6675096067643274,0.29365881552348816,-1.134789496439269,-1.774113430156651,1.0178460814084682,0.05974654645568967,0.9692863004330028,-1.5373676058579462,-1.509731986422783,0,0,4.107006169938732,0.066,-3.3729555790159615,-2.41546930374642,0.172,0.411,0.5671305714842673,0.0,62304.050159173654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.007,0.515,0.001,0.001,0.201,0.157,0.292,0.391,0.29,0.34282257072971145,1.2997583042333472,0.7202334251014436,-2.0192256124838908,1.55304857565362,-1.228098756363158,0.51402879525549,1.0640312552801507,-0.044985724662698345,1.3735746511466214,0,1,4.79779263876296,0.371,3.674247124247623,1.5858304826034004,0.285,0.101,0.04561192891331026,1.0,45574.16676260013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.002,0.515,0.001,0.001,0.201,0.001,0.292,0.391,0.001,0.19519178363021283,-0.023234685728001397,0.41344047364955017,-0.6627588596821672,0.8360924879754559,-1.587086340598704,0.5149378669009996,0.9627173271095295,3.7353303269104794,0.21697959829707658,1,1,2.413817352618348,0.371,2.8339053897492517,3.885841442223262,0.176,0.101,0.06971773438031463,0.0,51138.52977031443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.001,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.001,0.4947876927214151,1.1264638107024827,0.7374861305558204,-0.3384782707331684,1.3818740143831856,0.41691960639174575,0.5630476226836209,0.4729072445250012,-3.5717387272290315,-3.027409840138269,0,0,-5.090834890739975,0.371,-0.037071045857203444,-8.93416247115247,0.285,0.101,1.6684075026845129,1.0,52586.9615002369,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.007,0.515,0.001,0.001,0.001,0.001,0.003,0.391,0.001,1.3660064801675187,0.9555014404264341,0.7334521036774371,1.5514213538883572,2.6892132792039933,1.4928477180068573,0.6901306312599298,-1.269479043383277,0.33269976792294087,0.44128841180580675,0,1,6.539419085091003,0.371,7.712975772984767,4.453883139511144,0.285,0.411,-1.4102885818774398,1.0,47906.73504249383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.002,0.515,0.001,0.001,0.001,0.001,0.001,0.009,0.001,-1.1736682467533475,-0.4309343809687497,0.41617612588831976,0.01211396840006973,-2.294786188950221,0.012117669440116614,0.2500577682188987,-1.2643841707981258,-4.993219012441815,0.16528213184244453,1,0,0.5152704128263688,0.069,-5.147378007936239,-2.0597569133664333,0.172,0.098,-0.9821835930914369,0.0,21347.6776700322,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.006,0.004,0.001,0.001,0.201,0.001,0.001,0.391,0.001,1.324122375547086,2.4176174324699606,0.8903737928710587,1.3384709493484537,2.662437632779651,-0.5377159834510684,0.5788688318950632,-0.4385701499529141,3.199228323671985,2.098594493433054,0,1,4.089617578225858,0.371,0.9218132406763009,2.994107277172115,0.285,0.097,-0.8419808068978477,1.0,63988.536368262474,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003,0.515,0.001,0.001,0.001,0.157,0.292,0.391,0.29,0.5855559313779775,0.3209009719449869,0.21952681861107803,0.6291045032520943,1.2903641222592865,-0.6079656102364775,0.6645924501222883,1.3226355699900583,4.98552338857662,-0.14927947221935986,1,1,2.836279719132736,0.371,-0.06904163690597542,-8.93416247115247,0.285,0.411,-3.2682398597792996,1.0,45324.15920534648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.013,0.001,0.102,0.001,0.001,0.001,0.001,0.391,0.001,0.251617955025228,1.0522990816501354,0.7567966753256372,-0.7571761736279676,0.9848292583375906,-2.7998442805892547,0.5841460666202325,-0.4404977883016893,-3.9846599500293296,0.4262646644078249,0,1,8.209262762108427,0.059,1.9212224780152038,3.2965243946213043,0.176,0.411,-0.5015214621105114,0.0,57450.68115787083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.005,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.001,-1.4036870390425629,1.735510518663302,0.004582531254836051,3.4960943291669007,-3.8168011842824368,0.4510027224723222,0.002880372924654404,0.3534099543817859,-4.6033240759086835,0.7702995726517743,0,0,4.643492105267484,0.065,-1.1238181980317128,-8.93416247115247,0.092,0.411,-0.0848773996660695,0.0,50139.77482341545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.001,2.6103337163068816,1.6203427874367538,0.8519868994414608,-0.08808184094672622,5.838421250927855,0.09643344778329818,0.8108721823163515,0.3626616847135995,3.2356229799957434,1.3150347528348072,0,1,-5.090834890739975,0.049,2.412927406837034,5.587442517762732,0.182,0.411,-0.5265848546270885,0.0,48564.94126245702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.004,0.004,0.001,0.001,0.001,0.157,0.292,0.391,0.29,1.634470195091986,-0.515880160361642,0.8607626623710547,-0.8949750541527914,3.9869823457027307,0.35903909387804683,0.36305281442480053,0.6213872167038472,-2.904876855604765,0.034732587647496725,0,1,0.760455702354875,0.059,-0.741094929297867,5.709840623647349,0.182,0.101,-0.7311091155420655,1.0,42667.90762190318,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.001,0.008,0.001,0.001,0.201,0.001,0.001,0.011,0.001,-0.7108957081173233,-0.9347635880586499,0.41551533419004694,0.21020872671918855,-1.3622704932515308,-0.9974661707814686,0.1617275953997157,-0.5057691962774731,3.125617444318347,-0.5428140557748997,1,0,5.079266289825708,0.371,-7.73386068503426,1.3335826550520538,0.172,0.101,-1.1762495395542896,0.0,42063.53953642769,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.016,0.001,0.001,0.001,0.201,0.001,0.001,0.013,0.001,1.3759059570330594,-0.7061415367410236,0.4619557410567383,0.11380404706336167,3.1351896098717003,0.8754990759397732,0.28308063662423727,-0.6851870719300501,1.007643372758846,-0.7338540691446682,1,1,-5.090834890739975,0.066,4.535810448452683,7.348949567590021,0.285,0.101,-1.0871979029799352,1.0,52186.25695298912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.008,0.515,0.002,0.001,0.001,0.157,0.001,0.009,0.001,0.8556147409989134,0.36750117688279593,0.8664838186954039,0.7661140866194722,1.828224090254838,-2.536363259353558,0.6125770865645823,1.4502393155064564,-2.505710684450417,-3.027409840138269,1,0,3.1243910874243426,0.371,2.360082959847911,-8.93416247115247,0.285,0.101,0.739272487499314,1.0,44005.675130113945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.005,0.001,0.001,0.001,0.001,0.001,0.001,0.005,0.001,-2.2719206589572716,-0.01976907103248715,0.025379910058133424,-1.1680189664282417,-4.298044127608085,-0.5197257146324881,0.001138435800148231,0.794711401532254,-2.61472068956894,0.7829069142391759,1,0,1.5552715844438827,0.371,-8.41347820494216,-8.93416247115247,0.285,0.411,0.5811405179328393,0.0,33651.81826636837,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.002,0.001,0.001,0.001,0.001,0.292,0.009,0.001,-0.32146947796488645,1.3339339862535156,0.2573358027580678,1.0067800358230907,-0.763662338223457,-1.084059352372452,0.6594908737574396,0.1938302005440178,0.17788028678206674,2.160365109521329,1,0,-5.090834890739975,0.054,-1.8558619369548008,1.6622210003480495,0.176,0.092,1.3527347823398495,0.0,38702.99758122486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.007,0.001,0.001,0.001,0.201,0.001,0.001,0.009,0.001,1.4983087107947717,0.07438467637686423,0.3798184311472997,-1.5767884680797637,3.8968437102911104,-0.56433846302274,0.2858981041655334,0.09555224003671492,-8.325620310012923,0.48818961336398314,1,0,-5.090834890739975,0.065,0.20539345957710808,-8.93416247115247,0.182,0.097,0.8715387106585818,1.0,52939.79694662609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.017,0.001,0.001,0.001,0.001,0.001,0.001,0.011,0.001,-0.10167729153752847,0.48855279683395275,0.00036058557742846167,-0.6671003851562324,0.20161744348642763,0.2823015053944976,0.7011265388920956,-3.406806637967205,-8.325620310012923,0.5967673906713888,1,1,1.6133461923869579,0.059,-0.5012474510406619,4.26152091892077,0.176,0.411,-2.0922122378677233,0.0,44540.38610687798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.002,0.001,0.001,0.001,0.001,0.157,0.292,0.391,0.29,0.8873852174650597,1.7184910275102856,0.46941835237251267,1.0631536450023034,1.8084949479799473,1.0192303561776688,0.7159574667869099,-0.11379353092972112,4.731022944663239,1.2463628606929438,0,0,3.4409375062602194,0.058,0.29401771422960055,-8.93416247115247,0.285,0.411,-1.4249295231432557,1.0,65005.659309399955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005,0.515,0.001,0.001,0.001,0.001,0.292,0.017,0.001,2.292819442555727,1.057952422464644,0.9519157075811358,2.261471207219914,4.464222846874488,-2.2859941068179213,0.5898420509611909,0.4708682512123848,0.20904873371198995,0.16209306215132296,0,1,1.0179169618941573,0.371,3.4354008029825946,-8.93416247115247,0.182,0.092,-0.19951106475827507,1.0,60428.950415516054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.001,0.7230743830960114,-0.0683474751315899,0.7900697058511622,0.37942674439701274,1.658638655617028,-0.34916374723833743,0.3551159565387614,0.518065164042899,1.8211229776407993,-0.9285286922604411,1,1,2.7859997992347285,0.069,4.752153309199358,0.48928706048629034,0.285,0.411,0.7286704384974834,1.0,21347.6776700322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.004,0.001,0.001,0.001,0.001,0.001,0.013,0.29,-1.1194194037687266,-0.7019439909921109,0.8465510955805663,0.34119199142976475,-2.275843426854657,-0.5236887456411659,0.18387370232233063,0.8538174421019541,0.3612399109306663,-0.7993761066301484,0,0,-0.12225328279411274,0.371,3.845611664429639,-5.225257166264333,0.172,0.411,0.30719452927842866,1.0,46170.512616955035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.007,0.515,0.001,0.001,0.201,0.157,0.292,0.391,0.29,-0.3905627908488736,0.3086821997261892,0.4856604523687758,-0.6182603171043317,-0.4314741220976874,0.03573400783480884,0.13874190783840323,0.9806425745574798,-3.1134518893069414,0.45324468233666876,0,0,4.493403117257936,0.051,-0.2098816776586525,-0.14956294095573536,0.176,0.101,0.16869451476985234,1.0,21347.6776700322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.515,0.102,0.001,0.201,0.001,0.001,0.009,0.001,-0.5869700123450625,0.93813003970219,0.00036058557742846167,-0.7839281478609479,-0.8031383382093148,-0.24098758237725149,0.4684461228257396,-0.4384662813647268,-2.2368479874855702,0.8313506338076666,0,0,-5.090834890739975,0.059,2.4555151018027193,-0.5852773142180003,0.176,0.097,-0.5486522200956638,0.0,52479.1600713903,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.006,0.515,0.001,0.001,0.001,0.157,0.001,0.012,0.001,2.0409585076077015,1.3304445619735434,0.754667104992394,-0.9417224077251534,4.871307035741182,-1.3159272910952065,0.9707744748553295,-1.4217746320756481,-1.2007553055256954,1.6593563824920714,0,1,4.042878861468353,0.054,3.0807976586180423,-8.93416247115247,0.182,0.411,-1.99808955652578,1.0,34582.05943283476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.007,0.001,0.102,0.001,0.201,0.001,0.292,0.01,0.001,-3.0058804312860676,-0.5052745194549697,0.022505922044308787,-1.5596477515544054,-5.754134949169219,0.6990859390229611,0.16179101874048418,-0.5860160879065972,-2.3851875916544056,-0.49611381434759955,0,0,2.2800606283048337,0.059,4.375410721926668,-6.569189586927905,0.092,0.411,0.5148873921263334,0.0,48950.6360647408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.018,0.515,0.001,0.001,0.001,0.001,0.002,0.009,0.001,-0.7408752776060394,-0.09877909439971432,0.43442280635258423,0.18573440095004579,-1.4192415391649071,-1.6589241279064189,0.551040832827547,-0.8268583288277784,-1.6572599427606807,-3.027409840138269,0,0,4.836610050854144,0.371,3.777965100345626,-8.93416247115247,0.172,0.092,0.8064343223737278,0.0,58152.22488707734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.29,1.4322484335469174,0.6013433651760358,0.1747496339453482,1.5901974068370235,2.819616008990997,-1.5847490121779175,0.8717248788963182,0.4107723239227051,1.3333008633341998,0.15974109302636982,0,0,0.49873190874821516,0.371,3.8377336684507557,1.9371586910958556,0.182,0.098,0.04979496570006126,1.0,22741.931759956195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.515,0.001,0.001,0.201,0.001,0.001,0.016,0.001,0.7402418386342272,-0.5949724200849563,0.8503966372296756,-1.5105128948265814,2.253828420557674,-1.1498737093188915,0.001138435800148231,-1.1952285692245022,0.2531746599894502,-3.027409840138269,0,1,-5.090834890739975,0.051,-0.31676746309362835,0.09072911627601665,0.285,0.101,-0.40202171182042945,1.0,55097.5208591037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005,0.515,0.001,0.001,0.201,0.001,0.292,0.013,0.001,1.4621005522216917,0.15037935525352134,0.9565194085160488,1.4522613428429403,2.9243018944899406,-0.9633174643645911,0.7191013586515386,-0.42472873567072905,5.154093803611433,0.39413175118902904,1,1,2.852035486718131,0.065,1.8189219766043536,-8.93416247115247,0.182,0.097,-0.294118675599176,1.0,31994.86488115988,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.001,-0.7641317873760721,0.28755622116910634,0.00036058557742846167,-0.7836851872554924,-1.1826096589338015,4.437289148126769,0.39263875577574986,0.34221417403782234,2.1317863152283847,-3.027409840138269,1,0,7.396357305105846,0.054,1.2635730870838773,1.2536154147328915,0.172,0.1,0.6521945446788677,0.0,39507.87133409102,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.515,0.102,0.001,0.001,0.001,0.001,0.391,0.001,0.4789623515248631,0.12852164331977622,0.8996781401634479,-0.484644577253578,1.391171471469331,-4.439624535182787,0.8221829595385837,0.6484053360619024,2.9582944322430382,-0.1615106799548348,0,1,1.7519780463666976,0.049,1.9423438301489229,-8.93416247115247,0.285,0.411,0.14835770450570696,1.0,38866.70827524986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.515,0.001,0.001,0.001,0.001,0.001,0.01,0.001,-0.5365593046997368,-0.8017991217655409,0.7373669943327424,-0.9692678597322187,-0.6404188858415392,-1.66783517019251,0.054956299709648396,0.45621664651011795,-1.678457784870512,-1.2013106683053465,0,0,-5.090834890739975,0.059,1.4602489812470187,-0.3883376041821635,0.176,0.101,-0.4304957152399373,0.0,58853.76613830169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.004,0.515,0.001,0.001,0.001,0.001,0.292,0.012,0.001,1.0084934116845585,1.0259926723494033,0.9615690102465002,1.19560199574492,2.0287185087473016,-0.7360645548971877,0.6855158102394195,-1.1040837357031843,-0.1932227360215335,-3.027409840138269,0,1,-5.090834890739975,0.059,0.4477675262239391,3.2518359117175972,0.285,0.101,-0.8937438429586747,1.0,45933.49831535431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,0.001,0.001,0.001,0.201,0.001,0.001,0.002,0.001,-0.24795003081853428,0.8768866084002812,0.8443603692341206,-0.21927612226644566,-0.24395158675192163,0.2819097576670624,0.6114305780057879,0.2723737401726664,0.538054785383708,1.003566277320984,1,0,1.2358992835284421,0.045,0.45792835880290883,-2.4324305197053113,0.176,0.101,-0.1255978708500565,1.0,44911.42758209744,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.017,0.515,0.001,0.001,0.001,0.001,0.001,0.008,0.29,1.1957967244335501,-1.3062008620235266,0.48715469975466746,-0.3326989307319863,2.8814072586915476,0.5796723718101191,0.5987084642294463,-0.1764297403265406,6.812914129239155,-0.5718147878730169,1,1,2.788211130411546,0.065,-0.1448483035037631,3.031375381479063,0.182,0.098,-0.1296797709836196,1.0,44467.03496631176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.005,0.002,0.001,0.001,0.001,0.001,0.001,0.014,0.001,-4.154350476173738,2.2856143241852918,0.006863694777545546,-1.9136032020629863,-8.109048710156069,-1.4984411249393617,0.004087866392239382,-1.804483296432786,0.6231390768116256,2.2111269939792733,1,0,3.203705510612192,0.059,-0.23545100477300984,-4.598419104827395,0.092,0.098,-1.2923056372328727,0.0,58226.513582244836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
